Country Name,Country Code,Year,Value
Pacific island small states,PSS,1998,3383565222.10163
Pacific island small states,PSS,1999,3685135085.34515
Pacific island small states,PSS,2000,3447191071.35042
Pacific island small states,PSS,2001,3373827097.70278
Pacific island small states,PSS,2002,3545230257.97584
Pacific island small states,PSS,2003,4157082463.76922
Pacific island small states,PSS,2004,4802142869.55194
Pacific island small states,PSS,2005,5271518870.10471
Pacific island small states,PSS,2006,5541929392.89878
Pacific island small states,PSS,2007,6078976595.05599
Pacific island small states,PSS,2008,6554173386.85826
Pacific island small states,PSS,2009,5778915418.32836
Pacific island small states,PSS,2010,6404608139.42234
Pacific island small states,PSS,2011,7589010905.92656
Pacific island small states,PSS,2012,8110535070.84161
Pacific island small states,PSS,2013,8376051896.5881
Pacific island small states,PSS,2014,8769297682.30012
Pacific island small states,PSS,2015,8596930890.68014
Pacific island small states,PSS,2016,9019651488.34122
Post-demographic dividend,PST,1960,1044694546864.67
Post-demographic dividend,PST,1961,1104273220370.61
Post-demographic dividend,PST,1962,1192952502812.39
Post-demographic dividend,PST,1963,1284268984955.24
Post-demographic dividend,PST,1964,1401724839472.33
Post-demographic dividend,PST,1965,1522591664917.55
Post-demographic dividend,PST,1966,1669676469245.28
Post-demographic dividend,PST,1967,1791672516868.83
Post-demographic dividend,PST,1968,1941658821103.07
Post-demographic dividend,PST,1969,2129887918389.55
Post-demographic dividend,PST,1970,2341015790196.05
Post-demographic dividend,PST,1971,2595579358368.19
Post-demographic dividend,PST,1972,3010702895808.04
Post-demographic dividend,PST,1973,3633614842108.87
Post-demographic dividend,PST,1974,4057814746795.36
Post-demographic dividend,PST,1975,4546622138565.25
Post-demographic dividend,PST,1976,4933267248975.17
Post-demographic dividend,PST,1977,5576369051739.66
Post-demographic dividend,PST,1978,6699713409007.45
Post-demographic dividend,PST,1979,7702380697690.26
Post-demographic dividend,PST,1980,8529274582208.96
Post-demographic dividend,PST,1981,8627934761431.89
Post-demographic dividend,PST,1982,8586194508706.93
Post-demographic dividend,PST,1983,8907635675026.94
Post-demographic dividend,PST,1984,9311345442980.63
Post-demographic dividend,PST,1985,9820703037814.2
Post-demographic dividend,PST,1986,11993129678079.9
Post-demographic dividend,PST,1987,13893300505029.3
Post-demographic dividend,PST,1988,15650090338734.4
Post-demographic dividend,PST,1989,16364316163380.8
Post-demographic dividend,PST,1990,18374666517986.9
Post-demographic dividend,PST,1991,19372103797078.9
Post-demographic dividend,PST,1992,20789111705356.5
Post-demographic dividend,PST,1993,20958411988551.6
Post-demographic dividend,PST,1994,22430535276119.6
Post-demographic dividend,PST,1995,24868835052199
Post-demographic dividend,PST,1996,24999441859313.7
Post-demographic dividend,PST,1997,24527784149401.8
Post-demographic dividend,PST,1998,24630990896065.6
Post-demographic dividend,PST,1999,25855199153753.9
Post-demographic dividend,PST,2000,26296254682897.8
Post-demographic dividend,PST,2001,26051043083759.2
Post-demographic dividend,PST,2002,27170861516880.7
Post-demographic dividend,PST,2003,30481623264492
Post-demographic dividend,PST,2004,33868895058424.8
Post-demographic dividend,PST,2005,35650152444993.6
Post-demographic dividend,PST,2006,37496417841637.7
Post-demographic dividend,PST,2007,40892362902172.6
Post-demographic dividend,PST,2008,43204147782206.9
Post-demographic dividend,PST,2009,40676229442861.5
Post-demographic dividend,PST,2010,42413555466432
Post-demographic dividend,PST,2011,45525572709993.5
Post-demographic dividend,PST,2012,45453811718316.9
Post-demographic dividend,PST,2013,45848629855778.7
Post-demographic dividend,PST,2014,46735043393834.4
Post-demographic dividend,PST,2015,44242836057681.5
Post-demographic dividend,PST,2016,45213309475250
Pre-demographic dividend,PRE,1960,10398348179.549
Pre-demographic dividend,PRE,1961,10744202037.2057
Pre-demographic dividend,PRE,1962,11741666829.9021
Pre-demographic dividend,PRE,1963,13703430496.9909
Pre-demographic dividend,PRE,1964,12738674207.236
Pre-demographic dividend,PRE,1965,14368795335.6958
Pre-demographic dividend,PRE,1966,15799001649.5047
Pre-demographic dividend,PRE,1967,14899844603.9385
Pre-demographic dividend,PRE,1968,15708848569.17
Pre-demographic dividend,PRE,1969,17861212683.8571
Pre-demographic dividend,PRE,1970,21854100496.1789
Pre-demographic dividend,PRE,1971,21365342794.9241
Pre-demographic dividend,PRE,1972,24753198262.2301
Pre-demographic dividend,PRE,1973,30347820635.4717
Pre-demographic dividend,PRE,1974,43401484420.1474
Pre-demographic dividend,PRE,1975,49322046233.311
Pre-demographic dividend,PRE,1976,58044815995.8377
Pre-demographic dividend,PRE,1977,64367398025.2324
Pre-demographic dividend,PRE,1978,71557911568.6735
Pre-demographic dividend,PRE,1979,90472481235.2135
Pre-demographic dividend,PRE,1980,110634541736.74
Pre-demographic dividend,PRE,1981,99446432259.5959
Pre-demographic dividend,PRE,1982,96056301100.604
Pre-demographic dividend,PRE,1983,81949458261.8683
Pre-demographic dividend,PRE,1984,80839093482.9974
Pre-demographic dividend,PRE,1985,83918139386.1619
Pre-demographic dividend,PRE,1986,86468659533.8348
Pre-demographic dividend,PRE,1987,98640481086.672
Pre-demographic dividend,PRE,1988,101491555405.13
Pre-demographic dividend,PRE,1989,103556833461.826
Pre-demographic dividend,PRE,1990,166763060661.842
Pre-demographic dividend,PRE,1991,166247954701.582
Pre-demographic dividend,PRE,1992,151742111972.016
Pre-demographic dividend,PRE,1993,140181890979.475
Pre-demographic dividend,PRE,1994,127916911098.575
Pre-demographic dividend,PRE,1995,155730586475.494
Pre-demographic dividend,PRE,1996,173363219243.523
Pre-demographic dividend,PRE,1997,181117325058.646
Pre-demographic dividend,PRE,1998,179147671572.904
Pre-demographic dividend,PRE,1999,181503604085.815
Pre-demographic dividend,PRE,2000,211740549669.908
Pre-demographic dividend,PRE,2001,200656944157.417
Pre-demographic dividend,PRE,2002,236773864107.249
Pre-demographic dividend,PRE,2003,273883007962.629
Pre-demographic dividend,PRE,2004,332472934465.613
Pre-demographic dividend,PRE,2005,411274166611.459
Pre-demographic dividend,PRE,2006,514532516145.455
Pre-demographic dividend,PRE,2007,630727513486.316
Pre-demographic dividend,PRE,2008,805266578757.073
Pre-demographic dividend,PRE,2009,728798829297.898
Pre-demographic dividend,PRE,2010,1009752002887.76
Pre-demographic dividend,PRE,2011,1166443463426.99
Pre-demographic dividend,PRE,2012,1281751975521.8
Pre-demographic dividend,PRE,2013,1401710558076.06
Pre-demographic dividend,PRE,2014,1496971200328.02
Pre-demographic dividend,PRE,2015,1300758076730.85
Pre-demographic dividend,PRE,2016,1207787697187.08
Small states,SST,1970,7934786923.25918
Small states,SST,1971,8928415780.97344
Small states,SST,1972,10537522547.3878
Small states,SST,1973,13126879314.3455
Small states,SST,1974,20404459472.0772
Small states,SST,1975,23223444445.9691
Small states,SST,1976,26542237355.2539
Small states,SST,1977,30144018492.8051
Small states,SST,1978,32393448088.7416
Small states,SST,1979,40219637900.6332
Small states,SST,1980,53301689401.3476
Small states,SST,1981,55004873035.026
Small states,SST,1982,54713643064.0958
Small states,SST,1983,52815264029.9197
Small states,SST,1984,52234388082.1652
Small states,SST,1985,50161815201.5064
Small states,SST,1986,49006470880.2802
Small states,SST,1987,56064140276.8344
Small states,SST,1988,61865042439.9101
Small states,SST,1989,64248116732.2638
Small states,SST,1990,74599350281.0177
Small states,SST,1991,76109647373.8511
Small states,SST,1992,81024550302.5607
Small states,SST,1993,79207007623.0797
Small states,SST,1994,83473610537.821
Small states,SST,1995,94366389839.5722
Small states,SST,1996,100450040957.874
Small states,SST,1997,106278152760.984
Small states,SST,1998,106764286056.054
Small states,SST,1999,114558598920.374
Small states,SST,2000,127298727790.748
Small states,SST,2001,127600897387.118
Small states,SST,2002,136678803904.615
Small states,SST,2003,163313573580.072
Small states,SST,2004,196715975572.352
Small states,SST,2005,234865582860.024
Small states,SST,2006,272995523519.706
Small states,SST,2007,327512314572.132
Small states,SST,2008,394805442837.866
Small states,SST,2009,337922462226.829
Small states,SST,2010,388136053426.768
Small states,SST,2011,469603698352.062
Small states,SST,2012,492081568847.453
Small states,SST,2013,510668854077.463
Small states,SST,2014,524890495443.575
Small states,SST,2015,448061495601.159
Small states,SST,2016,437803722143.8
South Asia,SAS,1960,46535882349.5353
South Asia,SAS,1961,49639265057.888
South Asia,SAS,1962,52969959487.1425
South Asia,SAS,1963,59564124018.8379
South Asia,SAS,1964,68207240591.276
South Asia,SAS,1965,73302133559.0127
South Asia,SAS,1966,61638106877.0695
South Asia,SAS,1967,67859668331.0437
South Asia,SAS,1968,71227636447.081
South Asia,SAS,1969,78199356804.7733
South Asia,SAS,1970,84723556607.1639
South Asia,SAS,1971,90042201738.5115
South Asia,SAS,1972,90429767477.282
South Asia,SAS,1973,103394104059.765
South Asia,SAS,1974,125253027719.799
South Asia,SAS,1975,134416247897.745
South Asia,SAS,1976,131167736496.194
South Asia,SAS,1977,151656859736.336
South Asia,SAS,1978,172583702486.213
South Asia,SAS,1979,193318644211.614
South Asia,SAS,1980,233086150890.282
South Asia,SAS,1981,247106727889.629
South Asia,SAS,1982,255647758194.56
South Asia,SAS,1983,270545959907.086
South Asia,SAS,1984,269355371620.121
South Asia,SAS,1985,292874261367.599
South Asia,SAS,1986,310147312221.755
South Asia,SAS,1987,344338564247.538
South Asia,SAS,1988,370046274628.889
South Asia,SAS,1989,373481452092.266
South Asia,SAS,1990,402050004575.523
South Asia,SAS,1991,357724016271.72
South Asia,SAS,1992,379830007892.912
South Asia,SAS,1993,376239667457.364
South Asia,SAS,1994,426649315425.987
South Asia,SAS,1995,474034412840.605
South Asia,SAS,1996,518624561849.029
South Asia,SAS,1997,544005563623.853
South Asia,SAS,1998,551628275407.375
South Asia,SAS,1999,590948715637.076
South Asia,SAS,2000,614756473708.65
South Asia,SAS,2001,630828017007.045
South Asia,SAS,2002,663250167513.213
South Asia,SAS,2003,774466662241.158
South Asia,SAS,2004,897926604903.83
South Asia,SAS,2005,1028639938471.39
South Asia,SAS,2006,1176253735122.35
South Asia,SAS,2007,1488693557083.01
South Asia,SAS,2008,1515641609304.52
South Asia,SAS,2009,1665589062548.31
South Asia,SAS,2010,2042141855806.9
South Asia,SAS,2011,2272006394117.54
South Asia,SAS,2012,2297909547839.05
South Asia,SAS,2013,2356659793779.43
South Asia,SAS,2014,2577691553786.73
South Asia,SAS,2015,2682804385971.41
South Asia,SAS,2016,2892480763179.47
South Asia (IDA & IBRD),TSA,1960,46535882349.5353
South Asia (IDA & IBRD),TSA,1961,49639265057.888
South Asia (IDA & IBRD),TSA,1962,52969959487.1425
South Asia (IDA & IBRD),TSA,1963,59564124018.8379
South Asia (IDA & IBRD),TSA,1964,68207240591.2761
South Asia (IDA & IBRD),TSA,1965,73302133559.0127
South Asia (IDA & IBRD),TSA,1966,61638106877.0695
South Asia (IDA & IBRD),TSA,1967,67859668331.0437
South Asia (IDA & IBRD),TSA,1968,71227636447.081
South Asia (IDA & IBRD),TSA,1969,78199356804.7733
South Asia (IDA & IBRD),TSA,1970,84723556607.1639
South Asia (IDA & IBRD),TSA,1971,90042201738.5116
South Asia (IDA & IBRD),TSA,1972,90429767477.282
South Asia (IDA & IBRD),TSA,1973,103394104059.765
South Asia (IDA & IBRD),TSA,1974,125253027719.799
South Asia (IDA & IBRD),TSA,1975,134416247897.745
South Asia (IDA & IBRD),TSA,1976,131167736496.194
South Asia (IDA & IBRD),TSA,1977,151656859736.336
South Asia (IDA & IBRD),TSA,1978,172583702486.213
South Asia (IDA & IBRD),TSA,1979,193318644211.614
South Asia (IDA & IBRD),TSA,1980,233086150890.282
South Asia (IDA & IBRD),TSA,1981,247106727889.629
South Asia (IDA & IBRD),TSA,1982,255647758194.56
South Asia (IDA & IBRD),TSA,1983,270545959907.086
South Asia (IDA & IBRD),TSA,1984,269355371620.121
South Asia (IDA & IBRD),TSA,1985,292874261367.599
South Asia (IDA & IBRD),TSA,1986,310147312221.756
South Asia (IDA & IBRD),TSA,1987,344338564247.538
South Asia (IDA & IBRD),TSA,1988,370046274628.889
South Asia (IDA & IBRD),TSA,1989,373481452092.266
South Asia (IDA & IBRD),TSA,1990,402050004575.523
South Asia (IDA & IBRD),TSA,1991,357724016271.72
South Asia (IDA & IBRD),TSA,1992,379830007892.912
South Asia (IDA & IBRD),TSA,1993,376239667457.364
South Asia (IDA & IBRD),TSA,1994,426649315425.987
